maaned,valuta,faktisk,prognose,gennemsnit,model
2012-03,JPY,-0.014824515326400167,0.0033794279961185626,-0.0018896873228421403,alle fire
2012-04,JPY,-0.019707422332965407,-0.0006729555507897379,-0.0019330927859413283,alle fire
2012-05,JPY,-0.004423149453804953,-0.0014139099616358795,-0.0019925387041588,alle fire
2012-06,JPY,-0.004807592198167399,0.0013041400765748568,-0.002000640739990954,alle fire
2012-07,JPY,-0.003094675483158227,-0.002140657509982262,-0.002009966160117786,alle fire
2012-08,JPY,-0.007085580400601366,0.002090510364455423,-0.0020135579128430854,alle fire
2012-09,JPY,0.011172987750433627,0.0025159731037576157,-0.0020302972609875024,alle fire
2012-10,JPY,0.02521069989084168,0.0027000490216717013,-0.0019868654023973012,alle fire
2012-11,JPY,0.03349400889887999,0.000976729492096283,-0.0018976930571735667,alle fire
2012-12,JPY,0.060969329827212704,0.003564680894446378,-0.0017820339004544375,alle fire
2013-01,JPY,0.04332773157253467,0.007000131224454818,-0.0015776320642079647,alle fire
2013-02,JPY,0.018836206175764758,0.005712028447865252,-0.0014318354290237354,alle fire
2013-03,JPY,0.03104417933304493,0.004581968364749018,-0.001366243061370698,alle fire
2013-04,JPY,0.031817168487328296,0.0034148031466357054,-0.001261693311711293,alle fire
2013-05,JPY,-0.03718352234563138,0.010225676573747155,-0.0011553304120359245,alle fire
2013-06,JPY,0.02476108905061203,0.011387327928527908,-0.0012708053861820638,alle fire
2013-07,JPY,-0.0188414820035101,0.010067087328266885,-0.00118763639437122,alle fire
2013-08,JPY,0.014188479657863518,0.0075866643120946625,-0.0012438588326168852,alle fire
2013-09,JPY,-0.014621034144231437,0.007696058297696083,-0.0011948672818534554,alle fire
2013-10,JPY,0.023289133019376962,0.003004514367079292,-0.0012373551516711072,alle fire
2013-11,JPY,0.033278150038412946,0.006806524896393577,-0.0011599845265258452,alle fire
2013-12,JPY,0.002908968017198532,0.006673056611899026,-0.0010516885058813835,alle fire
2014-01,JPY,-0.015893541840216407,0.0015870429454125365,-0.0010392726547118541,alle fire
2014-02,JPY,0.002095226937458783,-0.0036556688393264464,-0.0010856922459165559,alle fire
2014-03,JPY,0.0011591928355807468,-0.0015432702185148514,-0.0010757828403608694,alle fire
2014-04,JPY,-0.006702206920671472,-0.0037437378231847,-0.0010688419221126036,alle fire
2014-05,JPY,0.002836586285461351,-0.007997447245488211,-0.0010862826806220737,alle fire
2014-06,JPY,-0.0031687504955622003,-0.0031172057523738295,-0.001074175060356384,alle fire
2014-07,JPY,0.011762668856254876,-0.004247631125891224,-0.0010806199078493251,alle fire
2014-08,JPY,0.042616237563030346,-0.003582143229444605,-0.0010412233165483919,alle fire
2014-09,JPY,0.005576195883084445,0.0007854885954578759,-0.0009077142618707811,alle fire
2014-10,JPY,0.07379225874295514,-0.001699367013673561,-0.0008879462431361615,alle fire
2014-11,JPY,0.02566871554558592,0.0042841665827056865,-0.0006609547386191666,alle fire
2014-12,JPY,-0.009035588613486745,0.006290024114580336,-0.0005811678589700604,alle fire
2015-01,JPY,0.004303622523516459,0.0029891811585468844,-0.0006067099156302316,alle fire
2015-02,JPY,0.01366920087262713,-0.003149500393347174,-0.0005919197576809945,alle fire
2015-03,JPY,-0.007377984648462288,0.0037281414566398296,-0.0005490935696019912,alle fire
2015-04,JPY,0.010723862952542795,-0.0017503467571278399,-0.0005695393512752256,alle fire
2015-05,JPY,0.023889902806021546,0.004038146045277621,-0.0005358277026071121,alle fire
2015-06,JPY,-0.0033008233443565516,0.00682217400750348,-0.0004631320760933364,alle fire
2015-07,JPY,-0.0024935593297907843,0.005013093828859212,-0.00047155252496058626,alle fire
2015-08,JPY,-0.023494262252377496,0.0056767464803397115,-0.00047753479361393005,alle fire
2015-09,JPY,-0.0008284911486038382,-0.0009876255715781518,-0.0005454307448197222,alle fire
2015-10,JPY,0.021386831048824995,-0.002424769552759421,-0.0005462632754190873,alle fire
2015-11,JPY,-0.008254569787354171,0.0017607457728611904,-0.0004819433507145592,alle fire
2015-12,JPY,-0.028428401799285297,-0.0013387576906570323,-0.0005046703285994704,alle fire
2016-01,JPY,-0.031013307076474206,-0.002791370086213787,-0.0005860806244323736,alle fire
2016-02,JPY,-0.014799836993586446,-0.012039937324391733,-0.0006745318641185417,alle fire
2016-03,JPY,-0.03038480162552304,-0.00980537967031441,-0.0007154747775372893,alle fire
2016-04,JPY,-0.006445077255145648,-0.011546499231000052,-0.0008012242770979417,alle fire
2016-05,JPY,-0.03265664914884425,-0.011672598000426143,-0.0008174889830865518,alle fire
2016-06,JPY,-0.011070929937656793,-0.014760534913792074,-0.0009089808226433268,alle fire
2016-07,JPY,-0.028748609474079423,-0.01207480935708876,-0.0009380981553511018,alle fire
2016-08,JPY,0.005378724500082477,-0.012255410115359834,-0.001017556759118897,alle fire
2016-09,JPY,0.020645212038937544,-0.010095806969945179,-0.0009993337355884088,alle fire
2016-10,JPY,0.042723609022979225,-0.008926663276026892,-0.0009378435487289601,alle fire
2016-11,JPY,0.0673491223458429,-0.0007638992221246656,-0.0008141567142482003,alle fire
2016-12,JPY,-0.009754476136021317,-0.0036060240060438054,-0.0006216050784852311,alle fire
2017-01,JPY,-0.01721412385549037,-0.005644016309627682,-0.0006473314758304032,alle fire
2017-02,JPY,4.339583958579141e-05,-0.0034271763218546485,-0.0006938674094811335,alle fire
2017-03,JPY,-0.025341310991739086,0.00016912318958406413,-0.0006918022463184811,alle fire
2017-04,JPY,0.0193642128885001,-0.004978815934540615,-0.0007606556227023374,alle fire
2017-05,JPY,-0.011915481563214314,0.00020555330328828416,-0.0007045974931446704,alle fire
2017-06,JPY,0.013459143731238576,0.0006591473836156756,-0.0007357388377837528,alle fire
2017-07,JPY,-0.023308771088815128,0.002475291093306463,-0.0006964178334374306,alle fire
2017-08,JPY,0.008603743866490987,-0.0011888359687777699,-0.0007588828976788054,alle fire
2017-09,JPY,0.019123407671430392,0.00011334172142489908,-0.0007330905374469327,alle fire
2017-10,JPY,-0.0008487874279490271,0.003995456778024781,-0.0006785397181917753,alle fire
2017-11,JPY,0.0010763667684461353,-0.0019948976386044903,-0.000679006150273302,alle fire
2017-12,JPY,-0.018493768048283954,-0.0024845646301881246,-0.0006742100494024838,alle fire
2018-01,JPY,-0.02651395255700706,-0.0015435492771601724,-0.0007227647033503897,alle fire
2018-02,JPY,-0.01797290464963197,0.0030137493925813277,-0.0007928494529527176,alle fire
2018-03,JPY,0.015062310097287757,-0.0037054283290855403,-0.0008394078681198701,alle fire
2018-04,JPY,0.018698979199498034,-0.0031229933426726838,-0.0007964302519971468,alle fire
2018-05,JPY,0.0034184022512224743,-0.0016610110482088896,-0.0007438819785429819,alle fire
2018-06,JPY,0.013152716316019664,-0.0014282228272602072,-0.0007326930424414619,alle fire
2018-07,JPY,-0.004714244689771441,-0.0015864723801090092,-0.0006954667438933087,alle fire
2018-08,JPY,0.009869466948302374,0.0001600523233605632,-0.0007062121394705229,alle fire
2018-09,JPY,0.00555470000312841,-0.0007095004494859288,-0.0006780103285697952,alle fire
2018-10,JPY,0.005451668329853554,0.0005501464127130133,-0.0006614339713046405,alle fire
2018-11,JPY,-0.010096859084243626,0.003767030296840039,-0.0006452188458373773,alle fire
2018-12,JPY,-0.029292214250099313,-0.0029159966823875606,-0.0006702231850924203,alle fire
2019-01,JPY,0.013486955831338854,-0.003712885284914619,-0.0007457429504354464,alle fire
2019-02,JPY,0.00635696998199986,-0.0015003097266266226,-0.000708288479957093,alle fire
2019-03,JPY,0.004462591853672038,-0.000851321276189966,-0.0006897444944926391,alle fire
2019-04,JPY,-0.015071616911069619,-0.0011301528485652508,-0.000676256703005297,alle fire
2019-05,JPY,-0.01745504666047104,-0.002278898956212317,-0.0007138424998931934,alle fire
2019-06,JPY,0.0020142836947494303,-0.0037763015917413587,-0.0007574393857280315,alle fire
2019-07,JPY,-0.01956281060761178,-0.0014705262637087606,-0.0007502401049995186,alle fire
2019-08,JPY,0.01264611296830953,-0.0066061681495715,-0.0007989773342808975,alle fire
2019-09,JPY,0.005534220863920858,-0.0020873511977431074,-0.0007642354988736871,alle fire
2019-10,JPY,0.006646269742268451,-0.0007017131951069785,-0.000748002363918031,alle fire
2019-11,JPY,0.0022306967121386023,-0.0016947557650500119,-0.0007289939523340041,alle fire
2019-12,JPY,0.0015176240057765966,-0.002059381857952067,-0.0007214050019122795,alle fire
2020-01,JPY,0.006956828950645644,-0.00046821293082644345,-0.0007156785850128194,alle fire
2020-02,JPY,-0.021702594766095373,-0.0016270816769217585,-0.0006961058617075683,alle fire
2020-03,JPY,0.000662006032368545,0.00020608624163698057,-0.0007495574874184787,alle fire
2020-04,JPY,-0.005011674285854362,0.006349431319487973,-0.0007459748388911005,alle fire
2020-05,JPY,0.0035217763338950547,-0.009738701495129837,-0.0007567740779973366,alle fire
2020-06,JPY,-0.008367452908239592,-0.004772158609037515,-0.0007459696577652851,alle fire
2020-07,JPY,-0.006289787241696487,-0.0035690010058286644,-0.0007651673485725252,alle fire
2020-08,JPY,-0.004006585640889959,-0.00021864460990851805,-0.0007790483030778617,alle fire
2020-09,JPY,-0.0036005987708289666,0.0011654956663112693,-0.0007871373690874158,alle fire
2020-10,JPY,-0.007665497548543954,0.0007103260402823809,-0.0007941710225917698,alle fire
2020-11,JPY,-0.005868375972405637,-0.0016273693044931835,-0.0008113065002125981,alle fire
2020-12,JPY,-6.647927222136474e-05,-0.003888616186920724,-0.0008238862750190485,alle fire
2021-01,JPY,0.01519494424759582,-0.0015414897174228712,-0.000822006853175878,alle fire
2021-02,JPY,0.03103532256070718,-0.0015729300284791359,-0.0007823609346096114,alle fire
2021-03,JPY,0.00317254137163836,0.004191738962714224,-0.0007037987531396935,alle fire
2021-04,JPY,0.0006188218288620817,0.0003788435977728909,-0.0006942511173643781,alle fire
2021-05,JPY,0.009080467266670667,-0.0011411947342802138,-0.0006910248939092762,alle fire
2021-06,JPY,0.0009713074742769834,-0.0023548058990050824,-0.0006670751582215803,alle fire
2021-07,JPY,-0.003286274865636152,-0.0028163962893498163,-0.0006630693327142488,alle fire
2021-08,JPY,0.0028025545844680977,0.001131800191321045,-0.0006694673949896681,alle fire
2021-09,JPY,0.026519530230589616,0.0016122161308206634,-0.0006610196529471918,alle fire
2021-10,JPY,0.007428921396157584,0.0034135919810872857,-0.0005950474444920053,alle fire
2021-11,JPY,-0.0011598001106039035,0.00274553939471174,-0.000575618948509803,alle fire
2021-12,JPY,0.008682001054307165,0.002638278511470675,-0.0005770300141187259,alle fire
2022-01,JPY,0.003918270754553532,0.005201035478253374,-0.000554719095881555,alle fire
2022-02,JPY,0.02823405650366073,0.003246129021045865,-0.0005439667164333938,alle fire
2022-03,JPY,0.06368222634204912,0.002193853017979476,-0.00047495467034204097,alle fire
2022-04,JPY,0.01938993343697515,0.01474340519886005,-0.00032146859136502866,alle fire
2022-05,JPY,0.038917359471688506,0.00581710765011843,-0.0002744246724429757,alle fire
2022-06,JPY,0.02029914799955801,0.008377843626750585,-0.00018111090067123408,alle fire
2022-07,JPY,-0.010482002642713262,0.0036087140452125874,-0.000132464204946224,alle fire
2022-08,JPY,0.057458191948500215,0.0072561486949282,-0.0001569891775475677,alle fire
2022-09,JPY,0.02595209709093904,0.01969530648259828,-2.0783075594736065e-05,alle fire
2022-10,JPY,-0.03182690526721821,0.015016143143621704,4.0473717250862467e-05,alle fire
2022-11,JPY,-0.05431249219992651,0.004965471718744529,-3.4508350947888286e-05,alle fire
2022-12,JPY,-0.03367262112458924,0.0012549332248419304,-0.00016192145857459866,alle fire
2023-01,JPY,0.019726340974411727,0.000725895554216823,-0.00024040084889313413,alle fire
2023-02,JPY,0.00463424480335739,0.006423588492405762,-0.00019374958295083306,alle fire
2023-03,JPY,-0.0014209843866703764,0.00103099690734826,-0.0001824955167822824,alle fire
2023-04,JPY,0.02645872325947707,-0.005097029282668453,-0.00018537572345644077,alle fire
2023-05,JPY,0.03092721544203947,0.0020839852739301893,-0.00012355646827562057,alle fire
2023-06,JPY,-0.0029905004360575305,0.0014136019224825762,-5.1679681446187494e-05,alle fire
2023-07,JPY,0.02691222504888291,-0.0009355507607530526,-5.846679635291115e-05,alle fire
2023-08,JPY,0.02094631599407748,0.0024827861984494963,3.677654903392586e-06,alle fire
2023-09,JPY,0.011755850773393917,-0.00022094307905208468,5.182165108540198e-05,alle fire
2023-10,JPY,0.0005727225830289839,0.003983273922508266,7.866575457693527e-05,alle fire
2023-11,JPY,-0.03880818192370672,-0.005651467364715268,7.979631940176833e-05,alle fire
2023-12,JPY,0.015935527127600935,-0.007975104910375922,-8.989019052817251e-06,alle fire
2024-01,JPY,0.022444981665501906,0.0017150168044682158,2.7331063285801773e-05,alle fire
2024-02,JPY,0.0013599010356681873,0.0033815761213863197,7.828026919992928e-05,alle fire
2024-03,JPY,0.02681283254647404,0.0010701771787690168,8.118643873840606e-05,alle fire
2024-04,JPY,0.012778490966057987,0.007156375181439772,0.00014166527608622424,alle fire
2024-05,JPY,0.012692011838438155,0.0018075562830849065,0.00017019084197780835,alle fire
2024-06,JPY,-0.0021675571350421308,-0.0018100915071212374,0.00019839314151938572,alle fire
2024-07,JPY,-0.07412711542400796,-0.00019037495895233433,0.00019307639932486544,alle fire
2024-08,JPY,-0.022890991532547034,-0.008177647052410864,2.6439197927258214e-05,alle fire
2024-09,JPY,0.04738479593904721,-0.00571528124945749,-2.4830222051431476e-05,alle fire
2024-10,JPY,0.025176928935826126,0.003106040868834981,8.099483634387799e-05,alle fire
2024-11,JPY,0.0006614055792022455,0.0026438313310779577,0.0001368877853404977,alle fire
2024-12,JPY,0.01719431769684654,0.00032927651722603206,0.00013805338043796825,alle fire
2025-01,JPY,-0.03188222777306926,0.0028984078813370944,0.00017587214832357484,alle fire
1997-06,NOK,0.031409060771632635,0.004633000596648872,0.000609123088738021,olie
1997-07,NOK,0.022273403852472118,-0.0017779331757369048,0.0008636680282660756,olie
1997-08,NOK,-0.043107349547788054,0.0006425447683217944,0.001039157666169404,olie
1997-09,NOK,-0.03061115831619743,0.0010776277403325104,0.0006802429733730017,olie
1997-10,NOK,-0.0030977074878626443,-0.0034201007161627278,0.0004278929629732402,olie
1997-11,NOK,0.028517901237090193,0.0023003236350928637,0.0003996881593665531,olie
1997-12,NOK,0.03220338289628244,0.0064857820423933005,0.000622848580618328,olie
1998-01,NOK,0.0069484858109971626,0.007823682680955154,0.0008715142051511164,olie
1998-02,NOK,0.004003625783482789,0.005167301738138186,0.0009189905458217885,olie
1998-03,NOK,-0.006854235954060872,0.00485901155143941,0.0009429024468889281,olie
1998-04,NOK,-0.010356839809432916,-0.0010617338917571018,0.0008829244591893143,olie
1998-05,NOK,0.016577905538274873,-0.0026702022391689117,0.0007971247319479231,olie
1998-06,NOK,0.00606457121148507,0.00966316652623659,0.0009166761016928242,olie
1998-07,NOK,0.013056070379961149,0.0013624670268894863,0.0009553820799619389,olie
1998-08,NOK,-0.022041046180460544,0.001637909049181053,0.0010456857239917838,olie
1998-09,NOK,-0.016949784532859447,-0.005396366982299278,0.0008746728950699147,olie
1998-10,NOK,0.0036007992901661012,0.0033246714997349804,0.0007436107080998458,olie
1998-11,NOK,0.01976002465338933,0.008350142908198174,0.0007644660992098185,olie
1998-12,NOK,-0.020162455340135832,0.0073554377425243235,0.0009021150742401048,olie
1999-01,NOK,0.03568889419514765,-0.006113153544760185,0.0007505714021942347,olie
1999-02,NOK,0.011725395130615102,0.004598399133815708,0.0010001308507153305,olie
1999-03,NOK,-0.005144301631585524,-0.00871057899905273,0.001076196554828095,olie
1999-04,NOK,-0.00327222893525958,-0.008702998430127524,0.001032390229571661,olie
1999-05,NOK,0.016039257088334757,0.001122491015641179,0.0010022879976497642,olie
1999-06,NOK,0.003549294501659528,-0.0008559588939715083,0.0011067113941128544,olie
1999-07,NOK,-0.012644615039063112,-0.007550083486912407,0.0011235567948545556,olie
1999-08,NOK,0.004156095932964288,-0.0017202274029519205,0.0010292542480469004,olie
1999-09,NOK,-0.012313734552857891,-0.004050628131545934,0.0010505252799170868,olie
1999-10,NOK,0.02507004467676799,0.0021876202895756173,0.0009602262269929314,olie
1999-11,NOK,0.009355473302259387,-0.0042083075750988085,0.0011220370890719586,olie
1999-12,NOK,0.001596468154037467,-0.0004144635789952776,0.0011769266638265415,olie
2000-01,NOK,0.02623524695533641,0.0012042081831537014,0.0011797050842915146,olie
2000-02,NOK,0.02073671383537956,-0.00257806666019292,0.0013445441755483888,olie
2000-03,NOK,0.025498528870885107,0.002067444145183409,0.00147129038247539,olie
2000-04,NOK,0.04820932927474075,0.010373345558687042,0.0016273114116209077,olie
2000-05,NOK,-0.04202716154857944,-0.008293064541383626,0.0019278405591249066,olie
2000-06,NOK,0.004345034193508734,-0.002330320429460178,0.0016460777251011609,olie
2000-07,NOK,0.026496788116882275,0.004026191074785143,0.0016632685306324192,olie
2000-08,NOK,0.030850860555455384,-0.0010137775230512564,0.0018204427052289373,olie
2000-09,NOK,0.015720941639618236,-0.0030880150923192247,0.0020030239495699843,olie
2000-10,NOK,-0.0028828002326211077,0.006049043002001875,0.0020887609351327857,olie
2000-11,NOK,-0.03158728995037974,-0.0005097291457641304,0.002057881673221271,olie
2000-12,NOK,-0.03137569413175445,0.015348072418772452,0.0018501954286311412,olie
2001-01,NOK,0.015401695432672557,0.0018130061867848647,0.0016463556153772417,olie
2001-02,NOK,0.0075849759587725,-0.0015130984872852055,0.0017302296386534329,olie
2001-03,NOK,0.011738223826239569,0.007260959624003275,0.0017657129496844574,olie
2001-04,NOK,0.005046637150782907,-0.0002711546965826943,0.001825788316410693,olie
2001-05,NOK,0.017723383322886477,-0.0026678240612715955,0.0018450748363769936,olie
2001-06,NOK,-0.004828115855866955,0.0027958001669129333,0.0019395885773681215,olie
2001-07,NOK,-0.034499253596731005,0.007600436004703548,0.001899542989005784,olie
2001-08,NOK,-0.01960337847030047,5.901314496443207e-07,0.001685432420854391,olie
2001-09,NOK,0.007249207975910998,0.0017378063190118351,0.0015609364507306784,olie
2001-10,NOK,0.010888214535053287,0.010912912119300877,0.0015940077968073082,olie
2001-11,NOK,0.004658992053923505,0.005372853311151665,0.0016477315351786721,olie
2001-12,NOK,-0.00032330529777624406,0.0018682746527622172,0.0016650376301139873,olie
2002-01,NOK,-0.0021431449913955625,0.00010013317948301447,0.0016536756705260432,olie
2002-02,NOK,-0.01599457404272764,-0.00016936508594024894,0.001632102825856034,olie
2002-03,NOK,-0.02262202180048467,-0.00504024284571738,0.0015325170808357872,olie
2002-04,NOK,-0.04820382243151711,-0.0021798231086090315,0.0013968174241991555,olie
2002-05,NOK,-0.056625165355026486,0.0019027655061370835,0.0011197188775191763,olie
2002-06,NOK,-0.03730388455336975,0.003253325406643435,0.0007989139651161449,olie
2002-07,NOK,0.017886051592978625,-0.002325983616396695,0.0005884012661189853,olie
2002-08,NOK,-0.013557734479764605,-0.0007580973458662241,0.0006834433008819503,olie
2002-09,NOK,-0.0019347398473632538,-0.002108773185945334,0.0006056226572718599,olie
2002-10,NOK,-0.023185528225874608,0.0020474758202293805,0.0005918163393118864,olie
2002-11,NOK,-0.022113481767883414,0.005922648333208271,0.0004632901524730405,olie
2002-12,NOK,-0.0343898276398642,-0.005822633486124594,0.0003419096582775757,olie
2003-01,NOK,0.012447876013978565,-0.003956710044792548,0.0001561784427794913,olie
2003-02,NOK,0.03861397037601044,-0.0017938477058151423,0.00022155981283906084,olie
2003-03,NOK,-0.01005588892559972,0.003386645782694826,0.00042469426026324806,olie
2003-04,NOK,-0.05547267684484547,0.008769343711011757,0.0003695332961271272,olie
2003-05,NOK,0.028185143828343806,-0.000964631716957367,7.716570376601409e-05,olie
2003-06,NOK,0.03959487123339844,-0.00184135075097965,0.00022356142316485675,olie
2003-07,NOK,0.015943746797177916,-0.0002582722626423404,0.0004275578470520774,olie
2003-08,NOK,-0.017892877855008704,-0.0009963252549419718,0.0005075382024650972,olie
2003-09,NOK,-0.034256002981195355,0.003436179165062753,0.00041317709447805204,olie
2003-10,NOK,-0.003946295679487344,-0.0021587776325044388,0.0002362935226633918,olie
2003-11,NOK,-0.04266512865493666,0.001102077781849205,0.00021506210539359115,olie
2003-12,NOK,0.014625570327396975,-0.0009180764068525316,-1.5045146080767859e-06,olie
2004-01,NOK,0.02021503896484278,-0.001145898077355425,7.199837404521494e-05,olie
2004-02,NOK,0.0012939774353057931,0.0005916439249723513,0.00017271357699920277,olie
2004-03,NOK,-0.004824978214348574,-0.0019902644545161277,0.00017829200415495693,olie
2004-04,NOK,-0.01212875549091974,0.0002614282110006098,0.00015352333970691966,olie
2004-05,NOK,-0.0021798453480890156,-0.0027546149703606337,9.301950310284744e-05,olie
2004-06,NOK,0.012328674042014987,0.0018854348684063788,8.187800873425987e-05,olie
2004-07,NOK,-0.011011420763318291,-0.0019746052875915425,0.0001416184771892878,olie
2004-08,NOK,0.0006872098819268313,-0.0028344953160851687,8.747751000235781e-05,olie
2004-09,NOK,-0.038850108309080644,-8.831700338555277e-05,9.037476783774174e-05,olie
2004-10,NOK,-0.04839515945462436,-0.0038027386233259602,-9.683909310898127e-05,olie
2004-11,NOK,-0.021684780210363908,0.004237031902562111,-0.00032793153503010746,olie
2004-12,NOK,0.021238109494964297,0.002092948505386153,-0.0004296308144364589,olie
2005-01,NOK,0.02034311104227804,-0.0036582801739684606,-0.0003269401020696307,olie
2005-02,NOK,-0.029254283258810743,-0.0007134703056038937,-0.00022943986082270772,olie
2005-03,NOK,0.016461737022872347,-0.004594174839932701,-0.00036570673123579705,olie
2005-04,NOK,0.00802824434541849,0.0004494652416723174,-0.000287073816496974,olie
2005-05,NOK,0.019908583383640988,0.001567236654544704,-0.0002483979180694602,olie
2005-06,NOK,0.012959276829434208,-0.003030975826935729,-0.00015507856019117107,olie
2005-07,NOK,-0.021760366871454107,-0.0014420122944091833,-9.464374272745966e-05,olie
2005-08,NOK,-0.00837778014888868,-0.0028935304600405986,-0.00019402779377666445,olie
2005-09,NOK,0.01974733183407995,0.00037610664782772665,-0.0002313965259917878,olie
2005-10,NOK,0.019711365025971705,0.001971732317740122,-0.0001405841243550981,olie
2005-11,NOK,0.012616056169928225,0.0017221921442608873,-5.0756300145474555e-05,olie
2005-12,NOK,-0.014304252763390313,-0.0006763430341524518,6.3014136836862535e-06,olie
2006-01,NOK,0.018518909364344527,-0.002846308559801676,-5.787147500274423e-05,olie
2006-02,NOK,-0.01806643431816446,0.0014127999868015174,2.506058231577037e-05,olie
2006-03,NOK,-0.03678268450082123,-0.0007279034168393581,-5.5346061686363986e-05,olie
2006-04,NOK,-0.046134203103712856,-0.0034701286471606,-0.00021785640876218198,olie
2006-05,NOK,0.016733393449359868,-3.49714650645348e-05,-0.00042013106380601756,olie
2006-06,NOK,0.008774026308464578,0.0003680829934594559,-0.00034489630716932505,olie
2006-07,NOK,-0.0031030095275663694,-0.0023255534450393666,-0.00030507568439363115,olie
2006-08,NOK,0.040576542038911256,4.882416663293802e-05,-0.0003172406141465561,olie
2006-09,NOK,0.02405909403426243,0.005195897584282798,-0.00014021125201210672,olie
2006-10,NOK,-0.03982698480858393,0.002398743437167016,-3.5903901640233705e-05,olie
2006-11,NOK,-0.03441846050776287,-0.000559883740490723,-0.0002066810729146702,olie
2006-12,NOK,0.02916959811194708,-0.00210529927358716,-0.0003528852585336796,olie
2007-01,NOK,-0.028619818818309994,0.004498540291814818,-0.00022725766972312315,olie
2007-02,NOK,-0.007447645591501573,-0.0021280589771332336,-0.00034756513221713534,olie
2007-03,NOK,-0.02144955854819708,-0.0023091842381141228,-0.00037752327761495993,olie
2007-04,NOK,0.0020279599363628442,-0.0026931590179569862,-0.00046606124093673355,olie
2007-05,NOK,-0.003993349732724694,-0.00018813218571405406,-0.0004556260058852709,olie
2007-06,NOK,-0.0369012977089882,-0.0018749351261527461,-0.0004703665214137685,olie
2007-07,NOK,0.01178011713775784,-0.002761439109976599,-0.0006215322109887661,olie
2007-08,NOK,-0.038977290686920796,0.0019664813153697637,-0.00057028572607659,olie
2007-09,NOK,-0.040502820253210725,-0.002869419805542931,-0.0007283392444339737,olie
2007-10,NOK,0.0024588888233634254,-0.0025446360374354444,-0.0008913494125027308,olie
2007-11,NOK,0.015464414599606346,-0.003922532732166847,-0.0008776749707236853,olie
2007-12,NOK,-0.01847877670047282,-0.00020559208716880922,-0.0008112437123077096,olie
2008-01,NOK,-0.0026334349998871076,-0.0010741975453634756,-0.0008827721859440055,olie
2008-02,NOK,-0.04473625795434599,-0.0015145441809326606,-0.0008898313101937762,olie
2008-03,NOK,-0.018699827505588296,-0.0032461731148778314,-0.0010659213770377609,olie
2008-04,NOK,0.0005934013941037986,-0.0023612704417740847,-0.001136457001551963,olie
2008-05,NOK,0.015306120915356436,-0.004212589972252287,-0.0011295651354338125,olie
2008-06,NOK,-0.005722168939835015,-0.00284389098759719,-0.0010643441590417878,olie
2008-07,NOK,0.04355553416685609,-0.0009566691178470772,-0.001082754533669429,olie
2008-08,NOK,0.06579637851905851,0.003538848388813314,-0.0009070132395728719,olie
2008-09,NOK,0.13165764485644837,0.004476719702074003,-0.0006454313111076507,olie
2008-10,NOK,0.06432879665512492,0.013177941501712026,-0.00012862241982813504,olie
2008-11,NOK,0.012463499187371108,0.016054752389046738,0.00012218465828452277,olie
2008-12,NOK,-0.008488152591218823,0.013943137389100763,0.00017001921072284286,olie
2009-01,NOK,-0.012381193192457562,-0.0036658435807255967,0.00013658997596631132,olie
2009-02,NOK,-0.0125216735096505,0.0003742693369115627,8.844465608775797e-05,olie
2009-03,NOK,-0.019314352151543757,-0.0032007496620312455,4.013002710025507e-05,olie
2009-04,NOK,-0.03133148599906943,-0.0034685432721019115,-3.374204228388238e-05,olie
2009-05,NOK,-0.00917316176273597,-0.006434910749269074,-0.00015274487101690727,olie
2009-06,NOK,-0.0054753394136968225,-0.008785489871783986,-0.00018691311681887343,olie
2009-07,NOK,-0.04605266921034956,0.0030825454426124488,-0.00020686944246746947,olie
2009-08,NOK,-0.02838693334554221,-0.005725631689622229,-0.0003792220731737931,olie
2009-09,NOK,-0.04467364443814037,0.0031130581407259675,-0.0004841198682013902,olie
2009-10,NOK,3.5442768792748325e-05,-0.0038346030309934715,-0.0006490061539101178,olie
2009-11,NOK,0.022394880102477366,-0.002838606835879787,-0.0006464617341231182,olie
2009-12,NOK,-0.005316666159440819,0.0010241343492031927,-0.0005611234310245979,olie
2010-01,NOK,0.030538295678014693,-0.0013880744646567762,-0.0005786715591737352,olie
2010-02,NOK,0.0003716655728422946,0.0012516510851069095,-0.00046427094433113073,olie
2010-03,NOK,-0.0005913510854662629,-0.003279291862944944,-0.00046120890580668596,olie
2010-04,NOK,0.06070315747439792,-0.0035678967899597405,-0.0004616838772652976,olie
2010-05,NOK,0.029092960941664803,0.004843230886451593,-0.0002392662723501586,olie
2010-06,NOK,-0.032901578748167015,0.0008077959372946373,-0.00013299008679213336,olie
2010-07,NOK,-0.018564111767078062,-0.0005143981992562539,-0.00025128824080431704,olie
2010-08,NOK,-0.017225965681594735,-0.0009478064571514112,-0.00031716170672616505,olie
2010-09,NOK,-0.0355228376434944,-0.0006125702303804578,-0.00037776673889415276,olie
2010-10,NOK,0.022430942068704773,-0.002979226450286266,-0.000503284849267725,olie
2010-11,NOK,0.003147025480155774,-0.0015645834896816314,-0.00042166838336746705,olie
2010-12,NOK,-0.02148840220407844,-0.0032639144108497957,-0.00040901344058901586,olie
2011-01,NOK,-0.021436789119852584,-0.0026484460940987735,-0.00048349891325152265,olie
2011-02,NOK,-0.024835245626998015,-0.0035459853210928205,-0.0005572781041198363,olie
2011-03,NOK,-0.03453512549418769,-0.004949336258507219,-0.0006424639550773035,olie
2011-04,NOK,0.013807777677540267,-0.0038670282920087603,-0.0007609697646546125,olie
